,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Target
1459,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.09923748254155407,-1.700348246143729,1.0595975322730675,-2.1291997570098653,-1.5412503472196337,-1.1763097958062252,-1.0581341943456142,0
1460,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.4175303787092755,-0.047755273484006815,-0.31874378803127695,0.950596101804698,-1.4580084285524633,-0.13314094181082833,-0.558532190863,-0.4606771840368047,6
1461,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.4862331217864832,-0.02201416895523315,1.7448359817661274,1.0595975322730675,0.4035977088671232,-0.3905372847350185,0.5371488443193236,0.4758770483391669,4
1462,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1.013866131085575,-0.0845282799536834,-1.4700808364583202,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,1
1463,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.0360898237207166,0.018436138161411177,0.4115876796876109,-0.757092975533091,-0.888128998730141,1.4869419224767222,-0.010691673271838162,-1.0581341943456142,6
1464,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.6072287816889209,-0.010982267014330152,-1.1872357015614101,-0.5390901145963517,1.6699964418056175,0.8510215458404875,1.1549264492625488,1.3801363071849326,0
1465,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,0.036822641396249425,-0.817656509016329,1.0595975322730675,0.4035977088671232,1.4869419224767222,-0.010691673271838162,0.5566144821646818,0
1466,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.13929658676010603,-0.018336868308265485,1.8100784145103261,1.0595975322730675,0.4035977088671232,1.274968463597977,0.024276870404193476,0.08833736597669589,4
1467,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.026146458412614794,-0.08085097930671573,-1.2014355251586768,-0.757092975533091,-2.1291997570098653,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,1
1468,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.04669786744701601,-0.0036276657203948197,1.2447719237326478,0.5872580002434667,0.39093372153773853,0.04855059437095283,-0.18553439165199623,-0.3637922634461869,3
1469,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.9109525810358563,-0.02569146960220082,0.4238686082041658,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,0.4435820748089611,2
1470,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.6553801157317277,-0.09188288124761873,-1.700348246143729,1.0595975322730675,-2.1291997570098653,-0.9507528546288445,-1.1763097958062252,-0.2992023163857751,0
1471,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.8743507273205195,-0.014659567661297819,1.2202100666995375,-0.5027563044402286,0.4035977088671232,0.04855059437095283,-0.7450310904685019,-0.47682467080190766,3
1472,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.02569146960220082,-1.2781913283871464,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,2.171363158674978,0
1473,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.2034983654838484,0.022113438808378846,1.3568353964462132,1.0595975322730675,-0.21693767027273927,-0.496524014174391,-0.27878384145474716,-1.0581341943456142,3
1474,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.014659567661297819,-0.43387749287398125,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,0.5566144821646818,1
1475,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.30967823029619157,0.022113438808378846,1.3618245236560642,1.0595975322730675,-0.5208733661779776,-0.693356511704654,-0.7683434529191897,-1.0581341943456142,3
1476,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14220351995168778,-0.05878717542490981,0.7113190912947847,1.0595975322730675,0.4035977088671232,0.2908059759466615,-1.0480918023274426,-0.08928498843943664,4
1477,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.30597428152366823,-0.06614177671884507,-0.14489189371879335,-0.6662584501427833,-0.0776338096495045,0.39679270538603373,1.213207355389268,0.3951396145136522,2
1478,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.860331947811367,-0.029368770249168483,-1.3933250332298508,-1.4111015583433082,0.9734771386894459,-1.3898407337348158,-0.6867501843417827,0.5566144821646818,0
1479,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,-0.46771337792386536,0.011081536867475846,-0.7409007057878595,-0.757092975533091,1.6699964418056175,1.4869419224767222,2.320544571796936,2.171363158674978,1
1480,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.19979441671132467,0.02579073945534651,0.09113220120875075,-0.757092975533091,0.1249899876206542,-1.1173034294621438,-0.5235636471869684,0.5566144821646818,5
1481,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8381082551762254,-0.018336868308265485,-0.8560344106305638,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,0.5566144821646818,1
1482,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.5829734238819964,0.014758837514443512,0.8613766866064425,-0.757092975533091,0.25162986091450373,0.5179203961738881,-0.1505658479759646,1.8807083969031244,2
1483,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.23806855402740215,-0.05878717542490981,-0.1494972419125017,0.4055889494628508,-2.1038717823510953,0.0031277103255077897,-0.8965614463979723,-0.5898570781576283,2
1484,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.8163221965509828,0.04785454333715242,0.5846720159678099,-0.757092975533091,-2.1165357696804805,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,6
1485,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.977623658941281,-0.05510987477794215,-0.7240144290775963,-2.0106094259193403,-2.040551845704171,-0.9961757386742895,-1.1763097958062252,-0.9612492737549965,5
1487,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.372645359429093,-0.02201416895523315,1.7882030105902125,1.0595975322730675,0.4035977088671232,-0.29969151664412774,0.6653668377981063,0.4435820748089611,4
1488,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0.2915961204434727,-0.047755273484006815,-1.410211309940114,-0.757092975533091,0.9608131513600606,0.0031277103255077897,0.08255777653091288,0.9925966248224617,0
1489,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.8109459641777191,-0.010982267014330152,-1.3165692300013812,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-0.4070018349335297,0.5566144821646818,0
1491,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.3010356831603031,-0.014659567661297819,0.7174595555530621,0.8234277662582672,0.4035977088671232,0.9267263525828962,-0.010691673271838162,-1.0581341943456142,2
1492,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8195885113136077,0.0037269355735405126,2.442162454096773,1.0595975322730675,0.4035977088671232,0.24538309190121646,1.1549264492625488,0.4597295615740639,4
1493,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.22078345975562527,-0.029368770249168483,0.1609799821466578,-0.757092975533091,0.4035977088671232,-0.7387793957500994,-0.0456602169478698,0.5566144821646818,2
1494,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.5961169353713501,-0.010982267014330152,-1.2022030831909616,-0.24841963334736689,1.0367970753363704,1.3203913476434228,0.8052410125022327,1.9937408042588447,0
1495,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.08417498918215106,-0.040400672190071485,0.7101677542463575,1.0595975322730675,0.4035977088671232,-0.9053299705833991,-0.9431861712993478,0.16907479980221077,4
1496,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.6990304854210689,-0.010982267014330152,0.9841859717719939,-2.4466151477928184,1.2394208726065297,-0.05743613506841938,-1.1180288896795056,-1.0581341943456142,3
1497,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.34424841883974533,-0.02201416895523315,-1.3591687007931816,1.0595975322730675,1.3787247332297639,-0.5419468982198364,-0.6750940031164387,-0.15387493549984835,0
1498,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.044077972837039146,-0.7792786074020942,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,1
1500,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.6010555337347148,-0.007304966367362486,-1.0943611796549617,-0.757092975533091,1.5433565685117678,0.9115853912344147,1.1549264492625488,1.9937408042588447,0
1501,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.27757734093432057,-0.06981907736581273,-0.16484840255819527,-2.35578062240251,-2.1165357696804805,0.03340963302247137,0.9800837308823909,1.2509564130641089,2
1502,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.18991721998459526,-0.029368770249168483,-0.41929389026057223,0.26025370883835797,0.5429015694903574,-1.2838540042954436,-0.9664985337500356,0.42743458804385814,5
1503,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8381082551762254,-0.0036276657203948197,0.8483282000576025,-0.757092975533091,-0.2549296322608939,0.9721492366283419,-0.010691673271838162,-0.7836269193388637,2
1504,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.6867501580940296,-0.0845282799536834,-0.3310247165478318,-0.757092975533091,0.4035977088671232,-0.8750480478864355,-1.1763097958062252,-1.0581341943456142,2
1505,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.5151338649671027,-0.014659567661297819,1.2244316358771032,-0.5935908298305369,0.4035977088671232,0.09397347841639854,-0.476938922285593,-1.0581341943456142,3
1506,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2.0003511541676944,-0.08085097930671573,-0.26156071462606734,-0.757092975533091,0.4035977088671232,1.4112371157343135,-1.1763097958062252,-1.0581341943456142,2
1507,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,0.018436138161411177,0.7186108926014891,1.0595975322730675,0.4035977088671232,1.3809551930373498,1.1549264492625488,1.7838234763125065,2
1508,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05878717542490981,0.7189946716176316,1.0595975322730675,0.4035977088671232,0.5027794348254067,-1.1646536145808812,-0.2507598560904662,4
1509,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.49901725170479433,-0.007304966367362486,-0.1633132864936262,-2.4647820528708797,1.657332454476233,0.018268671673989247,-0.22050293532802787,0.37899212774854923,5
1510,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14837676790589344,-0.0734963780127804,0.9158733068986559,1.0595975322730675,0.4035977088671232,0.6541890483102245,-1.1763097958062252,-0.26690734285556916,4
1511,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.7146432960921054,-0.03672337154310382,-0.817656509016329,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,0.5566144821646818,1
1512,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.06981907736581273,-1.4700808364583202,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,-1.0581341943456142,1
1513,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.34424841883974533,-0.02201416895523315,-0.28036588641704213,-0.757092975533091,-2.1291997570098653,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,5
1514,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.2109062630288959,0.022113438808378846,1.347624700058797,1.0595975322730675,-0.14095374629642954,-0.012013251022974339,-0.10394112307458907,-1.0581341943456142,3
1515,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.5430270029651785,-0.0036276657203948197,1.97587094948382,1.0595975322730675,0.4035977088671232,1.032713082022269,0.700335381474138,0.12063233950690183,4
1516,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.13973422077000544,-0.06614177671884507,0.6057798618556389,1.0595975322730675,0.4035977088671232,-1.5109684245226702,-1.1180288896795056,0.5566144821646818,4
1517,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.8047727162235131,-0.018336868308265485,-0.36863506012978203,0.768927051024082,0.4035977088671232,0.623907125613261,-0.010691673271838162,1.283251386594315,5
1518,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.0624644760718774,0.7189946716176316,1.0595975322730675,0.4035977088671232,0.8055986617950418,-1.1763097958062252,-0.42838221050659875,4
1519,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6726652100035047,0.02579073945534651,0.030878895674401864,-0.3755879688937977,1.6699964418056175,0.5330613575223702,1.1549264492625488,-0.056990014909230696,5
1520,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14714211831505247,-0.05878717542490981,0.7339620532471832,1.0595975322730675,0.4035977088671232,-0.8144842024925083,-1.0597479835527865,0.0075999321511812,4
1521,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.22448740852814902,-0.014659567661297819,-1.1642089605928692,0.11491846821386514,0.8721652400543662,-0.027154212371455797,1.1549264492625488,-0.5252671310972165,0
1522,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.8381082551762254,-0.06981907736581273,-1.009546017087503,1.0595975322730675,-2.1291997570098653,-1.5412503472196337,-1.1763097958062252,2.171363158674978,1
1523,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.46647872833302395,0.02579073945534651,1.2232802988286766,-0.757092975533091,0.4035977088671232,1.4869419224767222,-0.25547147900405937,0.9118591909969468,2
1524,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.34424841883974533,-0.05143257413097448,-0.817656509016329,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,1
1525,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.7998341178601484,-0.014659567661297819,1.7931921378000628,1.0595975322730675,0.4035977088671232,1.4566599997797585,0.6770230190234502,-0.04084252814412772,4
1526,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.2998010335694622,-0.06614177671884507,-0.1510323579770708,-0.9750958364698301,0.16298194960880935,0.44221558943147943,1.3297691676427068,-0.735184459043555,2
1527,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.0624644760718774,-0.6257670009451551,-0.757092975533091,-2.1291997570098653,1.4869419224767222,-0.010691673271838162,-1.0581341943456142,5
1528,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.22078345975562527,-0.029368770249168483,-1.3902548011007119,-0.757092975533091,0.4035977088671232,1.0175721206737869,-0.7450310904685019,2.171363158674978,0
1529,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.018336868308265485,1.7594195843795364,1.0595975322730675,0.4035977088671232,-0.5419468982198364,0.770272468826201,-0.04084252814412772,4
1530,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.7245204928188348,-0.05878717542490981,-1.5852145413010246,1.0595975322730675,0.4035977088671232,1.3658142316888677,0.39727466961519736,-0.7028894855133491,0
1531,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1.2570921004812914,-0.029368770249168483,-0.060844289183619275,0.8415946713363284,0.4035977088671232,1.4869419224767222,1.1549264492625488,0.2821072071579314,6
1532,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6306871239149038,-0.03304607089613615,-0.3168248929505653,-1.3929346532652467,0.08699802563249963,0.2605240532496979,0.5371488443193236,-0.21846488256026025,6
1533,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.34424841883974533,-0.02569146960220082,-0.7025228041736247,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,0.5566144821646818,1
1534,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.22325275893730762,0.018436138161411177,1.3096305774607049,-0.06675058256675087,0.32761378489081344,-0.027154212371455797,0.7935848312768887,-0.04084252814412772,3
1535,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.5200062947490949,-0.05510987477794215,0.11953184840328429,-1.974275615763217,0.4035977088671232,-0.20884574855323731,-0.8033119965952212,-1.0581341943456142,2
1537,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0.14961141749673482,-0.03304607089613615,-0.6257670009451551,1.0595975322730675,-2.1291997570098653,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,1
1538,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.14961141749673482,-0.018336868308265485,-0.24198798480280737,-0.757092975533091,0.4035977088671232,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,5
1539,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.1207768428974882,-0.02201416895523315,-0.06698475344189671,1.0414306271950065,0.4035977088671232,0.5936252029162974,-0.6401254594404071,0.05604239244648994,6
1540,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.9615732142603455,-0.05878717542490981,-0.817656509016329,-0.757092975533091,-2.1291997570098653,1.4869419224767222,-0.010691673271838162,0.5566144821646818,1
1541,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14837676790589344,-0.06614177671884507,0.7117028703109266,1.0595975322730675,0.4035977088671232,0.8964444298859325,-1.094716527228818,0.2013697733324167,4
1542,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05510987477794215,0.9799644025944281,1.0595975322730675,0.4035977088671232,0.9115853912344147,-1.1763097958062252,-0.735184459043555,4
1543,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.03849295432102697,0.014758837514443512,1.2324909952160927,-1.7381058497484165,0.4035977088671232,0.5179203961738881,0.1524948638829759,-0.8966593266945846,3
1544,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.0624644760718774,-0.6257670009451551,-0.757092975533091,-2.1291997570098653,1.4869419224767222,-0.010691673271838162,-1.0581341943456142,5
1545,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.23683390443656077,-0.029368770249168483,-0.40202383453416646,0.16941918344804954,1.2267568852771444,-1.1173034294621438,-1.024779439876755,1.8968558836682277,5
1546,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.3973383512459169,-0.06981907736581273,-0.7002201300767705,-1.1749317923285074,0.8088453034074412,0.9115853912344147,-0.08062876062390144,-0.6382995384529372,5
1547,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.0624644760718774,-1.2781913283871464,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,0.5566144821646818,1
1548,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.7188510474559007,-0.007304966367362486,1.1891239663920077,-0.3029203485815513,0.20097391159696393,-0.20884574855323731,-0.10394112307458907,-1.0581341943456142,3
1549,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.48252917301395987,-0.044077972837039146,-0.24198798480280737,-0.757092975533091,0.4035977088671232,-0.027154212371455797,0.770272468826201,1.267103899829212,6
1550,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.3837572057466638,-0.02201416895523315,1.7935759168162049,1.0595975322730675,0.4035977088671232,-0.6176517049622451,0.5837735692206992,0.4435820748089611,4
1551,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.7146432960921054,-0.0734963780127804,-1.4317029348440855,-0.757092975533091,-2.1291997570098653,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,1
1552,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.49981426728573675,-0.03672337154310382,1.4009699833025835,1.0595975322730675,0.4035977088671232,-0.9204709319318809,-0.0922849418492452,0.2982546939230344,4
1553,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05510987477794215,0.9684510321101577,1.0595975322730675,0.4035977088671232,0.9267263525828962,-1.1763097958062252,-0.7997744061039668,4
1554,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.162754928986089,0.018436138161411177,1.3368788876068114,1.0595975322730675,0.023678088985575132,1.0932769274161962,-0.022347854497182042,-1.0581341943456142,3
1555,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.2911584864335737,-0.05510987477794215,-0.6257670009451551,-0.757092975533091,-2.1291997570098653,0.07883251706791641,-0.32540856635612264,-1.0581341943456142,5
1556,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.40104230001844066,0.022113438808378846,1.3932944029797365,1.0595975322730675,-0.900792986059526,-1.2687130429469617,-0.9664985337500356,-1.0581341943456142,3
1557,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.36770676106572825,-0.029368770249168483,-1.3276988214695091,0.8415946713363284,0.5175735948315875,-1.1627263135075891,1.0966455431358293,-0.3637922634461869,0
1558,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.5430270029651785,-0.0955601818945864,-0.8092133706611975,0.06041775297968074,0.4035977088671232,-0.027154212371455797,1.3647377113187387,1.0733340586479765,6
1559,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.4640094291513416,-0.018336868308265485,-0.29341437296588213,0.6599256205557124,-2.0025598837160157,-0.6630745890076905,0.16415104510831977,-1.0581341943456142,5
1560,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.2516496995266553,-0.02201416895523315,0.3336805394107143,-0.757092975533091,0.4035977088671232,0.41193366673451587,1.935890591360588,0.9441541645271527,2
1562,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.09731850067150524,-0.03304607089613615,-0.43387749287398125,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,5
1563,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.09731850067150524,-0.03304607089613615,-0.24198798480280737,-0.757092975533091,0.4035977088671232,1.4869419224767222,-1.1763097958062252,-1.0581341943456142,6
1564,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7632322641448113,-0.03672337154310382,0.14179103133954038,-0.4300886841279821,0.06167005097372971,1.1538407728101228,0.513836481868636,-1.0581341943456142,2
1565,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.0734963780127804,-1.4700808364583202,-0.757092975533091,-2.1291997570098653,-1.5412503472196337,-1.1763097958062252,2.171363158674978,1
1566,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.889963537991556,-0.007304966367362486,-1.1745709940287123,-0.757092975533091,1.6699964418056175,0.5330613575223702,1.1549264492625488,1.5416111748359624,0
1567,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.3602988635206808,-0.03304607089613615,0.35517216431468585,-0.757092975533091,0.36560574687896863,-0.027154212371455797,-1.1763097958062252,-0.7836269193388637,2
1568,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.22819135730067233,-0.02201416895523315,-1.2075759894169542,1.0595975322730675,0.4035977088671232,-0.027154212371455797,0.29236903858710245,-0.3799397502112899,0
1569,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.33313657252217455,4.9634926572846443e-05,0.13411545101669334,-1.2657663177188154,-1.331368555258614,-0.027154212371455797,-1.1763097958062252,-0.5575621046274224,6
1570,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.09731850067150524,-0.06614177671884507,0.5286402796110269,0.8597615764143904,-1.2553846312823045,-1.5261093858711519,-0.5935007345390316,0.9118591909969468,3
1571,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.6677266116401399,-0.06981907736581273,-1.5852145413010246,1.0595975322730675,0.4035977088671232,1.4112371157343135,0.338993763488478,-1.0581341943456142,0
