,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor1*Sensor1,Sensor1*Sensor2,Sensor1*Sensor3,Sensor1*Sensor4,Sensor1*Sensor5,Sensor1*Sensor6,Sensor1*Sensor7,Sensor1*Sensor8,Sensor2*Sensor2,Sensor2*Sensor3,Sensor2*Sensor4,Sensor2*Sensor5,Sensor2*Sensor6,Sensor2*Sensor7,Sensor2*Sensor8,Sensor3*Sensor3,Sensor3*Sensor4,Sensor3*Sensor5,Sensor3*Sensor6,Sensor3*Sensor7,Sensor3*Sensor8,Sensor4*Sensor4,Sensor4*Sensor5,Sensor4*Sensor6,Sensor4*Sensor7,Sensor4*Sensor8,Sensor5*Sensor5,Sensor5*Sensor6,Sensor5*Sensor7,Sensor5*Sensor8,Sensor6*Sensor6,Sensor6*Sensor7,Sensor6*Sensor8,Sensor7*Sensor7,Sensor7*Sensor8,Sensor8*Sensor8,Target
1280,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.14053123635094744,-0.040400672190071485,1.0812820628560078,1.0595975322730675,0.4035977088671232,0.6390480869617424,-0.9082176276233161,0.05604239244648994,0.019749028390325853,0.005677556412280085,-0.15195390513725765,-0.1489065512447471,-0.05671808501550657,-0.08980621774844144,0.127632946085629,-0.007875706698570229,0.0016322143134096154,-0.04368452216644984,-0.04280845255477289,-0.01630561873260455,-0.02581797227503365,0.03669260265085401,-0.0022641503259779785,1.1691708994541437,1.1457238054933578,0.4364029632078015,0.6909912337341784,-0.9820394299187288,0.06059763371192659,1.1227469303991744,0.4276511363466677,0.6771337759484869,-0.9623451569965655,0.059382380738979536,0.16289111060279113,0.25791834375367734,-0.36655455366150447,0.02261858119083551,0.4083824574494627,-0.5803947374776124,0.035813783681688596,0.8248592591257246,-0.05089868871408595,0.0031407497511263924,4
1282,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.04343155268439167,-0.007304966367362486,1.065547123194171,-1.447435368499431,0.4035977088671232,0.09397347841639854,0.6187421128967309,-0.47682467080190766,0.001886299768577089,-0.00031726603164181305,0.04627836601870962,-0.0628643654642349,0.017528875155962232,0.004081414078777356,0.02687293067432618,-0.020709235811150764,5.3362533628297076e-05,-0.007783785897773272,0.01057346668581927,-0.0029482676892188912,-0.0006864730992558559,-0.004519890324781422,0.003483188183336625,1.135390671747374,-1.5423105929140637,0.43005237761112175,0.100133169583143,0.6592988783961946,-0.5080791562409804,2.0950691459830835,-0.5841815984596106,-0.13602053636081315,-0.8955892181867962,0.6901728930917791,0.16289111060279113,0.03792748058313251,0.24972289914472345,-0.1924453446669702,0.008831014645677322,0.05814534859161777,-0.04480887291000941,0.38284180227191084,-0.29503150429326047,0.2273617666853476,3
1283,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.14793913389599447,-0.03304607089613615,-0.1993885140110068,-0.6844253552208446,0.3782697342083533,-0.7539203570985812,-0.5935007345390316,0.6050569424599906,0.02188598733789698,0.004888807107040012,0.029497364071597705,0.10125329426783011,-0.05596089685785182,0.11153432465572297,0.08780198463434087,-0.08951160002528957,0.0010920428016724566,0.006589006969882966,0.022617568811741196,-0.01250032845451182,0.024914105570719994,0.01961286735048572,-0.01999475461673222,0.039755779519517455,0.13646655452893966,-0.07542264019914206,0.1503230596845337,0.11833722952417854,-0.12064140464914078,0.46843806686917927,-0.25889739720484667,0.5160022082154224,0.4062069510607089,-0.4141163127720172,0.14308799181805826,-0.2851852530939471,-0.22450336510654195,0.22887472880525958,0.5683959048476521,0.44745228572193696,-0.4561647461244118,0.3522431218983701,-0.359101739787945,0.36609390361903243,6
1285,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14837676790589344,-0.05510987477794215,0.7189946716176316,1.0595975322730675,0.4035977088671232,0.6087661642647788,-1.1529974333555373,-0.08928498843943664,0.02201566525419937,-0.008177025099249573,0.1066821055161834,0.15721965711973837,0.05988452357592749,0.09032675586407608,-0.1710780325650854,-0.013247818007158668,0.0030370982980404645,-0.03962370631885532,-0.058394287318585265,-0.022242219196331514,-0.03354902708168012,0.06354154417151237,0.004920484532447366,0.516953337814546,0.761844979763527,0.29018460215254577,0.43769962836747983,-0.8289990109714367,-0.06419543094339678,1.1227469303991744,0.4276511363466677,0.6450471253863005,-1.2217132351007078,-0.09460615341945643,0.16289111060279113,0.2456966291330915,-0.4653471224319684,-0.03603521677038421,0.37059624275365166,-0.7019058249109854,-0.05435367993870096,1.3294030813244566,0.10294536250784926,0.007971809160630334,4
1286,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.09731850067150524,-0.03304607089613615,-0.05009847673163349,-0.757092975533091,0.4035977088671232,1.4869419224767222,-1.1763097958062252,0.5566144821646818,0.009470890572949767,0.0032159940726962355,0.004875508641448864,0.07367915324780902,-0.03927752390140311,-0.14470695848104018,0.11447670565306632,-0.05416888685631313,0.0010920428016724566,0.0016555578138619876,0.025018948144433194,-0.013337318500741071,-0.04913758818860274,0.038872416908031955,-0.018393921639430183,0.0025098573708300224,0.03792920481842772,-0.02021963042662016,-0.07449352530449044,0.058931328934390716,-0.027885537683217537,0.5731897736015494,-0.3055609903245485,-1.1257532845327962,0.8905758834556576,-0.4214089145268695,0.16289111060279113,0.6001263531300806,-0.47475593850534603,0.2246483297239258,2.2109962808187706,-1.749104349204309,0.8276534081883371,1.3837047357096832,-0.6547510678579246,0.3098196817554569,6
1287,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.039289969901968966,-0.047755273484006815,1.027553000596079,1.0595975322730675,0.4035977088671232,0.9267263525828962,-0.826624359045909,-0.6221520516878343,0.0015437017348976273,0.0018763032578469243,-0.04037252646609784,-0.041631555151209414,-0.015857341833892903,-0.03641105050034347,0.032478046187148155,0.02444433538526325,0.0022805661455322845,-0.04907107456277757,-0.050601369936679075,-0.01927391896446803,-0.04425607041243233,0.03947567233477923,0.02971104137698847,1.0558651690340053,1.0887926237113912,0.41471803678011515,0.9522604443280147,-0.8494003405034343,-0.6392942075388409,1.1227469303991744,0.4276511363466677,0.9819569562892575,-0.8758891309618514,-0.6592307786670552,0.16289111060279113,0.3740246326492427,-0.3336236974046831,-0.25109914262818994,0.8588217325715983,-0.7660545772147896,-0.5765647016126322,0.6833078309680599,0.5142860409555533,0.38707317541938163,4
1288,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.7146432960921054,-0.09188288124761873,-1.6999644671275866,0.950596101804698,0.03634207631495981,-1.041598622719735,1.0150522745584223,-0.4606771840368047,0.5107150406493887,0.06566348510923775,1.214868210027518,-0.6793371314460159,-0.025971621204553715,0.7443714729454287,-0.7254003031962196,0.32921986123449154,0.008442463866364006,0.1561976332582555,-0.08734350873657035,-0.0033392146823393496,0.09570508255904063,-0.09326592760337679,0.042328346994341126,2.8898791894963796,-1.6159795956579845,-0.06178023839707074,1.7706806476325823,-1.725552799026353,0.7831348436789638,0.9036329487662877,0.03454663607648964,-0.9901395904025223,0.9649047353232283,-0.43791793533575196,0.0013207465108823627,-0.03785385663643764,0.03688910722567572,-0.01674196537882634,1.0849276908516488,-1.057277051168587,0.4798407204111416,1.0303311200862266,-0.46761142349372753,0.21222346789208002,0
1290,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05510987477794215,0.9838021927558513,1.0595975322730675,0.4035977088671232,1.123558850113159,-1.1763097958062252,-0.8966593266945846,0.02238357624538229,-0.008245066483595478,0.14718804059459886,0.15852788877941584,0.0603828253220448,0.16809723220643114,-0.17598937596586403,-0.13415047287844464,0.0030370982980404645,-0.05421721564903988,-0.058394287318585265,-0.022242219196331514,-0.06191918753538487,0.06482628554694778,0.04941478321261248,0.9678667544712213,1.0424343756889327,0.3970603109747135,1.1053596604315687,-1.157256156474352,-0.8821354117571176,1.1227469303991744,0.4276511363466677,1.1905201849434686,-1.246414956824912,-0.9500980098552121,0.16289111060279113,0.45346577768305046,-0.47475593850534603,-0.36188964988827166,1.2623844896676042,-1.3216532815528872,-1.0074495220442068,1.3837047357096832,1.0547491494918542,0.8039979481483858,4
1291,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14714211831505247,-0.05878717542490981,0.7113190912947847,1.0595975322730675,0.4035977088671232,0.8207396231435239,-1.1529974333555373,-0.12157996196964259,0.0216508029822409,-0.008650069521779824,0.10466499789105281,0.15591142546006134,0.05938622182981035,0.12076536673443597,-0.1696544847557523,-0.01788953314887673,0.0034559319944391202,-0.04181644020303395,-0.06229074600953836,-0.02372636931226325,-0.04824896420391271,0.06778146237914273,0.007147342552463243,0.5059748496404382,0.7537119537946746,0.2870867555200191,0.5838077629240754,-0.8201490865596798,-0.08648214806790064,1.1227469303991744,0.4276511363466677,0.8696536793216053,-1.2217132351007078,-0.1288258276768867,0.16289111060279113,0.33124863147719236,-0.4653471224319684,-0.04906939409509972,0.6736135289977736,-0.946310678937674,-0.09978549216876842,1.3294030813244566,0.14018138409846173,0.014781687152539738,4
1292,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.8492201014937962,4.9634926572846443e-05,-1.021826945604058,0.27842061391641915,1.6699964418056175,-0.027154212371455797,1.1549264492625488,-0.7028894855133491,0.7211747807811336,-4.215097738182978e-05,0.867755982454974,-0.23644038200806652,-1.418194547804445,0.02305990298607179,-0.9807867564606114,0.5969078802265685,2.463625935891858e-09,-5.071830541521338e-05,1.3819386728108293e-05,8.289015076593666e-05,-1.347797337200687e-06,5.732468950618488e-05,-3.48878680022809e-05,1.0441303067625187,-0.2844976855114213,-1.7064473632998791,0.027746905887808603,-1.1801349660472904,0.7182314160793133,0.07751803825359573,0.46496143456575556,-0.007560292478877547,0.32155533103198897,-0.19569892207202264,2.788888115643423,-0.04534743804036526,1.9287230608156525,-1.173822939789874,0.000737351249514123,-0.03136111807668662,0.019086410363292783,1.3338551032061987,-0.811785657727912,0.4940536288452205,0
1294,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,-0.09731850067150524,-0.03304607089613615,-0.7025228041736247,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,0.009470890572949767,0.0032159940726962355,0.06836846598971864,-0.10311844315604182,-0.03927752390140311,0.0026426072349057168,0.11447670565306632,0.10297603330296631,0.0010920428016724566,0.023215618392873973,-0.0350155351728667,-0.013337318500741071,0.0008973400271558656,0.038872416908031955,0.03496717760397107,0.493538290383973,-0.7443914296679282,-0.28353659419138155,0.019076453420321257,0.8263844563266931,0.7433634014036801,1.1227469303991744,0.4276511363466677,-0.028772536419613363,-1.246414956824912,-1.1211963811423633,0.16289111060279113,-0.010959377899210853,-0.47475593850534603,-0.42706053651184916,0.000737351249514123,0.03194176600994604,0.02873280063076009,1.3837047357096832,1.244693618086274,1.119647973243442,1
1298,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,-0.8467508023121139,0.014758837514443512,-1.0122324702004994,0.8052608611802052,1.6699964418056175,-0.027154212371455797,1.1549264492625488,-1.0419867075805112,0.7169869212162086,-0.012497057506549168,0.8571086562686457,-0.6818552802748825,-1.414070826957282,0.022992851111683723,-0.9779348975245441,0.8823030806423557,0.00021782328477774516,-0.014939374554532956,0.011884714206899502,0.02464720613430793,-0.00040076460822300794,0.017045371805799146,-0.01537851250939073,1.024614573728205,-0.8151111906682206,-1.6904246235149447,0.027486375465107665,-1.1690540526369215,1.0547327789303063,0.6484450545486857,1.34478277289627,-0.021866224438908677,0.9300170671329567,-0.839071113484609,2.788888115643423,-0.04534743804036526,1.9287230608156525,-1.740114094068204,0.000737351249514123,-0.03136111807668662,0.02829432834587521,1.3338551032061987,-1.2034180083647334,1.0857362987744736,0
1301,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8381082551762254,-0.029368770249168483,-0.43387749287398125,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,0.702425447394537,0.024614208790202038,0.3636363085128476,-0.8880574389624148,-0.3382585715717468,0.022758169551325494,0.008960779630774567,0.8868310033653037,0.0008625246659484438,0.012742448404501191,-0.03111907648191361,-0.011853168384809331,0.0007974858244344138,0.00031400129589979046,0.031076100046525335,0.18824967882261165,-0.459735520758096,-0.1751119620529504,0.011781601584694885,0.004638876393812898,0.4591006113669051,1.1227469303991744,0.4276511363466677,-0.028772536419613363,-0.01132887061470963,-1.1211963811423633,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,-0.42706053651184916,0.000737351249514123,0.0002903239666297111,0.02873280063076009,0.00011431187735173854,0.01131322508370301,1.119647973243442,5
1302,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.6311909265061753,-0.0845282799536834,-0.24198798480280737,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,2.6607838387160743,-0.13788176329362217,-0.3947286051338536,-1.2349631922111397,0.6583449206627323,-0.04429370483674043,-1.9187858656794463,-1.7260188968424877,0.007145030111928274,0.020454828124839383,0.06399576698682828,-0.0341154201237854,0.0022952988652561886,0.09943144373216875,0.0894422634082113,0.05855818478892373,0.18320740345761383,-0.09766579623978529,0.006570993130676049,0.28465283699095023,0.2560557613406373,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.8905758834556576,0.801105965710431,0.16289111060279113,-0.010959377899210853,-0.47475593850534603,-0.42706053651184916,0.000737351249514123,0.03194176600994604,0.02873280063076009,1.3837047357096832,1.244693618086274,1.119647973243442,2
1303,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-1.0850381733444656,-0.08820558060065106,-1.5852145413010246,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,0.5566144821646818,1.1773078376146946,0.09570642205371846,1.7200182902523486,0.8214747792243512,-0.4379189207951948,0.029463356990132087,0.011600873636871125,-0.603947960985042,0.007780224449097951,0.13982476899205162,0.06677982547557079,-0.03559957023971714,0.0023951530679776406,0.0009430652485349476,-0.049096503570066494,2.512905141952218,1.2001547939319166,-0.6397889569319412,0.04304525230880791,0.016948595941357357,-0.8823533710261934,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.008094590730803573,-0.4214089145268695,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,0.2246483297239258,0.000737351249514123,0.0002903239666297111,-0.015114427857727665,0.00011431187735173854,-0.005951140181678168,0.3098196817554569,1
1305,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.0624644760718774,0.958088998674314,1.0595975322730675,0.4035977088671232,0.8964444298859325,-1.1763097958062252,-0.735184459043555,0.02238357624538229,-0.00934539880830445,0.1433410531796914,0.15852788877941584,0.0603828253220448,0.13411832186228667,-0.17598937596586403,-0.10999198903907645,0.003901810770934144,-0.05984652733242066,-0.06618720470049136,-0.02521051942819496,-0.05599593164037761,0.07347757509325294,0.04592291205034227,0.9179345293807496,1.0151887386932774,0.3866825247557494,0.8588735461965794,-1.127009474394773,-0.7043721422059568,1.1227469303991744,0.4276511363466677,0.949870305727071,-1.246414956824912,-0.778999638568061,0.16289111060279113,0.36180291802865683,-0.47475593850534603,-0.29671876326469415,0.8036126158735146,-1.0544963642707492,-0.6590520132482974,1.3837047357096832,0.8648046808974343,0.5404961888191646,4
1306,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.1207768428974882,-0.02201416895523315,-0.14489189371879335,0.5872580002434667,0.32761378489081344,-0.04229517371993759,-0.010691673271838162,-1.0258392208154081,0.014587045780284547,0.0026588018254249564,0.017499585484794262,-0.07092716723569828,-0.03956815862880927,0.005108277551694873,0.0012913065430640715,0.12389762241050425,0.000484623634789551,0.003189674628569202,-0.012927996837672028,-0.007212145212649777,0.000931093100261643,0.0002353683018203957,0.02258299792793512,0.02099366086541811,-0.0850889237567875,-0.04746858170121137,0.006128227815447099,0.0015491367873792386,0.1486357873549559,0.3448719588499556,0.19239381616717238,-0.024838179138720575,-0.006278770664876202,-0.6024322893873727,0.10733079205048418,-0.013856481945003218,-0.003502739547402847,-0.3360790698207788,0.0017888817199996992,0.00045220617838920854,0.0433880480531131,0.00011431187735173854,0.010967937778395385,1.0523461069631637,6
1308,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.6755721431950864,-0.05143257413097448,-0.4883741131661947,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-1.1763097958062252,-1.0258392208154081,0.4563977206612023,-0.03474641433570259,-0.32993194631268585,-0.5114709240788353,0.27265936916798894,-1.041225800271339,-0.7946821298141861,-0.6930284009798428,0.0026453096817381856,0.02511833777906923,0.038939240588145754,-0.02075806908039977,0.07927047273776397,0.060500640773795133,0.05276155177104958,0.23850927441086717,0.36974461051032886,-0.19710667314388933,0.7527067714904783,0.5744792533355728,0.5009933197168251,0.5731897736015494,-0.3055609903245485,1.1668698114179221,0.8905758834556576,0.7766556681056849,0.16289111060279113,-0.6220451089285023,-0.47475593850534603,-0.4140263591871336,2.3754526328046417,1.812987881224201,1.5810750552732662,1.3837047357096832,1.2067047243673898,1.0523461069631637,5
1309,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7076730325569573,-0.0036276657203948197,1.317689936799694,0.15125227836998834,0.4035977088671232,0.03340963302247137,-0.1971905728773401,-0.26690734285556916,0.5008011210083604,-0.0025672012014547213,0.9324936335448248,0.10703715851523873,0.2856152145670371,0.02364309631762738,-0.13954645069975097,-0.18888312873032018,1.3159958578927666e-05,-0.004780138613837466,-0.0005486927053744216,-0.0014641175732871513,-0.00012119898044659017,0.0007153414816121432,0.0009682506181988154,1.7363067695431813,0.19930360512615963,0.5318166394896209,0.044023537225881273,-0.2598360335122377,-0.3517011197387292,0.02287725171211244,0.06104507301105963,0.005053283114153995,-0.029825523420780917,-0.04037034372058446,0.16289111060279113,0.013484051341960826,-0.07958566342348995,-0.10772319205631944,0.0011162035786962097,-0.00658806467532283,-0.008917276375807512,0.03888412203169358,0.05263161184285831,0.07123952967022035,3
1310,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.6497106703687932,-0.0845282799536834,-0.2550364713516473,-0.757092975533091,0.4035977088671232,-1.1324443908106256,-1.1763097958062252,-1.0581341943456142,2.721545295928653,-0.13944720538751204,-0.4207363881220176,-1.2489843601981998,0.6658194468544908,-1.8682055951195768,-1.940570821800866,-1.745615271094046,0.007145030111928274,0.021557794248811598,0.06399576698682828,-0.0341154201237854,0.095723576498419,0.09943144373216875,0.0894422634082113,0.06504360171949962,0.19308632096507858,-0.10293213551508056,0.2888146214343078,0.30000189953879647,0.2698628111424236,0.5731897736015494,-0.3055609903245485,0.8573656934645751,0.8905758834556576,0.801105965710431,0.16289111060279113,-0.4570519615505936,-0.47475593850534603,-0.42706053651184916,1.282430298278449,1.3321054301163522,1.1982781331116112,1.3837047357096832,1.244693618086274,1.119647973243442,2
1311,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05878717542490981,0.9615430098195952,1.0595975322730675,0.4035977088671232,0.9115853912344147,-1.1763097958062252,-0.7836269193388637,0.02238357624538229,-0.00879523264594997,0.14385781268318643,0.15852788877941584,0.0603828253220448,0.13638358255189637,-0.17598937596586403,-0.11723953419088688,0.0034559319944391202,-0.05652639759686032,-0.06229074600953836,-0.02372636931226325,-0.05358953030928258,0.0691519303201004,0.04606721317485544,0.9245649597329261,1.018848600379261,0.38807655574038635,0.8765285607951123,-1.1310724615397911,-0.7534909865967482,1.1227469303991744,0.4276511363466677,0.9659136310081646,-1.246414956824912,-0.8303291499542061,0.16289111060279113,0.3679137753389499,-0.47475593850534603,-0.3162700292517674,0.830987925512001,-1.0723068254228922,-0.7143428518473373,1.3837047357096832,0.9217880214757601,0.6140711487125181,4
1312,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.7146432960921054,-0.03672337154310382,-1.009546017087503,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,0.5566144821646818,0.5107150406493887,0.026244111283178738,0.7214652932080702,0.5410514194831478,-0.28842839696002287,1.1014442282401409,0.007640732627726289,-0.39778080818676864,0.0013486060174928473,0.03707393347536501,0.027803006633175708,-0.014821468616672811,0.056599909141884376,0.00039263428997918524,-0.020440760434805944,1.019183160617241,0.7643201980143584,-0.40745045949244585,1.5559631493703123,0.010793736167585128,-0.5619279335225775,0.5731897736015494,-0.3055609903245485,1.1668698114179221,0.008094590730803573,-0.4214089145268695,0.16289111060279113,-0.6220451089285023,-0.004315134836469741,0.2246483297239258,2.3754526328046417,0.016478545142579445,-0.8578822639037924,0.00011431187735173854,-0.005951140181678168,0.3098196817554569,1
1314,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.6447720720054284,-0.014659567661297819,1.262425758475196,0.15125227836998834,0.39093372153773853,-0.08771805776538297,-0.4652827410602491,-0.008547554613921773,2.70527516884903,-0.024111647476976587,2.0764026305202723,0.24877552329014754,0.6429968671904194,-0.1442762116230608,-0.7652840580820311,-0.014058779112919676,0.0002149029240161688,-0.018506615823732354,-0.0022172930086902967,-0.005730919341965439,0.0012859088029292622,0.006820843824206834,0.0001253034552014246,1.5937187956616736,0.190944772242334,0.4935247999258106,-0.11073753560643464,-0.5873849172884031,-0.010790653116588354,0.02287725171211244,0.05912961607424153,-0.013267556091204422,-0.070375074671596,-0.0012928371098475742,0.1528291746353461,-0.03429194676828349,-0.18189471352996311,-0.003341527335267507,0.007694457658131063,0.04081369835755865,0.0007497748893767559,0.2164880291285388,0.003977029640127702,7.306068987797539e-05,3
1318,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.09731850067150524,-0.06981907736581273,-1.5852145413010246,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,0.009470890572949767,0.006794687927508723,0.15427070240208363,0.07367915324780902,-0.03927752390140311,0.0026426072349057168,0.0010404976124848968,0.10297603330296631,0.004874703564213344,0.11067821670050758,0.052859533031858245,-0.02817881966005844,0.0018958820543703817,0.0007464827633364608,0.07387795317842837,2.512905141952218,1.2001547939319166,-0.6397889569319412,0.04304525230880791,0.016948595941357357,1.6773697115245119,0.5731897736015494,-0.3055609903245485,0.02055826344256294,0.008094590730803573,0.801105965710431,0.16289111060279113,-0.010959377899210853,-0.004315134836469741,-0.42706053651184916,0.000737351249514123,0.0002903239666297111,0.02873280063076009,0.00011431187735173854,0.01131322508370301,1.119647973243442,0
1319,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7619976145539703,-0.05878717542490981,-0.671820482882237,-0.6662584501427833,0.4035977088671232,-0.07257709641690117,-0.9082176276233161,-1.0581341943456142,0.5806403645859411,-0.044795687440147065,-0.511925605364761,-0.5076873496852262,0.30754049139619566,-0.0553035743409322,-0.692059665744833,-0.8062957319693452,0.0034559319944391202,0.03949442858124568,0.03916745238687233,-0.02372636931226325,0.004266602498890963,0.0533915489990873,0.062204720506091236,0.451342761220122,0.44760607369929545,-0.2711452076612752,0.04875877996099322,0.6101592051520559,0.7108762253994773,0.44390032238666366,-0.26890038399098776,0.048355103774587925,0.6051076689726661,0.7049908483677916,0.16289111060279113,-0.02929194983008961,-0.36655455366150447,-0.42706053651184916,0.00526743492430817,0.06591579832754667,0.07679630744504168,0.8248592591257246,0.9610161276956827,1.119647973243442,5
1320,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.2730763765808549,0.0037269355735405126,0.02665732649683606,1.0595975322730675,0.4035977088671232,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,0.07457070744652887,0.0010177380621727333,0.007279486129088805,0.28935105474714473,0.11021299993376876,-0.0074151739233041716,0.31538312998200935,-0.2889514517282024,1.3890048769321749e-05,9.93501384165424e-05,0.003949051736664237,0.0015041826585763286,-0.00010120200005865249,0.004304336468579425,-0.0039435979704863,0.0007106130559589179,0.028246037373044947,0.01075883589864589,-0.0007238587049503222,0.03078725143782333,-0.02820702869613762,1.1227469303991744,0.4276511363466677,-0.028772536419613363,1.2237572155954928,-1.1211963811423633,0.16289111060279113,-0.010959377899210853,0.4661256688324065,-0.42706053651184916,0.000737351249514123,-0.03136111807668662,0.02873280063076009,1.3338551032061987,-1.222067167918868,1.119647973243442,5
1321,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,-0.836873605585384,-0.014659567661297819,-0.24198798480280737,-0.757092975533091,0.16298194960880935,0.15453732381032573,-1.1180288896795056,-1.0258392208154081,0.7003574317254809,0.012268205245033201,0.20251335735026652,0.6335911281977448,-0.13639529181445964,-0.1293282073746633,0.9356488680547115,0.8584977674746915,0.0002149029240161688,0.0035474392364378627,0.01109865570072064,-0.0023892449178605723,-0.0022654503545933603,0.016389820155542387,0.015038359467156509,0.05855818478892373,0.18320740345761383,-0.03943967354506847,-0.037396175565679625,0.2705495579648638,0.24824076577680274,0.5731897736015494,-0.12339248918751776,-0.11699912231448029,0.8464518188194148,0.7766556681056849,0.02656311589828847,0.025186794321934762,-0.18221852815893827,-0.1671932761936771,0.023881784450457466,-0.1727771925537007,-0.15853044784448297,1.2499885981579881,1.14691788503794,1.0523461069631637,5
1323,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.6051971165171379,0.04417724269018476,1.6646261673923766,-0.5935908298305369,0.4035977088671232,-0.7539203570985812,0.9917399121077347,-1.0581341943456142,0.36626354984065823,0.026735939891777628,1.0074269565848408,-0.35923945860445605,0.24425616963930627,-0.45627042619963226,0.6001981351425608,-0.6403797633061505,0.001951628771707483,0.07353859418532514,-0.026223206148091795,0.017829833933825437,-0.03330612258461478,0.0438123347827259,-0.04674545110238933,2.7709802771674323,-0.988106828060067,0.6718393072798235,-1.2549955545561031,1.6508762089419509,-1.76139786852036,0.35235007325890544,-0.2395718989241391,0.44752021039628154,-0.588687717404094,0.6280987544936797,0.16289111060279113,-0.3042805287932707,0.4002639563187639,-0.42706053651184916,0.5683959048476521,-0.7476929086851789,0.7977489096592649,0.9835480532674574,-1.0493939128985081,1.119647973243442,3
